mapname,tier,S1cma,Lonely,KDR,
surf_aatsika,1,Tech,Tech,Tech,
surf_aircontrol_ksf,1,Unit,Unit,Unit,
surf_akai_final_fix,1,Tech,Tech,Tech,
surf_ameliorate,1,Unit,unit,Unit,
surf_andromeda,1,Unit,unit,Unit,
surf_and_destroy_fix,1,Tech,tech,Tech,
surf_apollo,1,Unit,unit,Unit,
surf_artois,1,Unit,unit,Unit,
surf_aser,1,Unit,unit,Unit,
surf_astray,1,Unit,unit,Unit,
surf_aura,1,Unit,unit,Unit,
surf_autism,1,Tech,Tech,Tech,
surf_aweles,1,Unit,unit,Unit,
surf_beginner,1,Tech,unit,Unit,
surf_beginner2_b,1,Tech,unit,Unit,
surf_beginner_lin,1,,,Tech,
surf_bepis,1,,unit,Unit,
surf_bigred_thing,1,,tech,Tech,
surf_bonkers_v2,1,Tech,tech,Tech,
surf_borderlands,1,Unit,unit,Unit,
surf_boreas,1,Unit,unit,Unit,
surf_botanica,1,Unit,unit,Unit,
surf_caesart,1,,tech,Tech,
surf_calycate2,1,Unit,unit,Unit,
surf_calycate_ksf,1,Unit,unit,Unit,
surf_calzone,1,Unit,unit,Unit,
surf_cancer,1,,tech,Tech,
surf_casbah_fix,1,Unit,unit,Unit,
surf_chaos_fix,1,Tech,unit,Unit,
surf_chill,1,,unit,Unit,
surf_coblazt,1,,unit,Unit,
surf_colum,1,Tech,tech,Tech,
surf_colum_2,1,Tech,tech,Tech,
surf_colum_again,1,Tech,tech,Tech,
surf_colum_up,1,Tech,tech,Tech,
surf_corner,1,,unit,Unit,
surf_cosmic,1,,tech,Tech,
surf_crzyfrog_reloaded_fix,1,Unit,unit,Unit,
surf_deathstar,1,Unit,unit,Unit,
surf_deoa,1,Unit,unit,Unit,
surf_derpis_ksf,1,Unit,unit,Unit,
surf_developer_begginer,1,,unit,Unit,
surf_dinwod,1,,unit,Unit,
surf_easy1,1,Unit,unit,Unit,
surf_easy2,1,Unit,unit,Unit,
surf_ebob4,1,,tech,Tech,
surf_egypt2,1,Unit,unit,Unit,
surf_elites_v2_fix,1,Tech,tech,Tech,
surf_enlightened,1,Unit,unit,Unit,
surf_escape_final,1,,unit,Unit,
surf_extrodinaire_3,1,,tech,Tech,
surf_ezpz_syntax_wf,1,,unit,Unit,
surf_first,1,,unit,Unit,
surf_forbidden_ways_ksf,1,,unit,Unit,
surf_forgotten,1,Unit,unit,Unit,
surf_fornax,1,Unit,unit,Unit,
surf_frost,1,Tech,unit,Tech,
surf_garden_go,1,Unit,unit,Unit,
surf_gekyume_circumcision,1,,unit,Unit,
surf_glw,1,,tech,Tech,
surf_grayscale,1,,tech,Tech,
surf_greenday,1,,unit,Unit,
surf_heftig,1,,tech,Tech,
surf_het,1,,unit,Unit,
surf_horizon_njv,1,,unit,Unit,
surf_hourglass,1,,unit,Unit,
surf_how2surf,1,,tech,Tech,
surf_infinity,1,,tech,Tech,
surf_itcannotbeeasier,1,,unit,Unit,
surf_jail_go,1,,unit,Unit,
surf_juturna_easy,1,,unit,Unit,
surf_kepler,1,,unit,Unit,
surf_kitsune_fix,1,,tech,Tech,
surf_kitsune_nth,1,,tech,Tech,
surf_kuaga,1,,tech,Tech,
surf_lament_n2p,1,,unit,Unit,
surf_leet_xl_beta7z_,1,,tech,Unit,
surf_leet_xl_nb,1,,tech,Unit,
surf_legends,1,,unit,Unit,
surf_lesa,1,,tech,Tech,
surf_lianfora,1,,unit,Unit,
surf_life_of_duck,1,,unit,Unit,
surf_lighrust_easy,1,,unit,Unit,
surf_liopleurodon2,1,,unit,Unit,
surf_listless,1,,tech,Tech,
surf_lovetunnel,1,,unit,Unit,
surf_lo_tek,1,,unit,Unit,
surf_lullaby_ksf,1,,unit,Unit,
surf_lux,1,,unit,Unit,
surf_marble_first,1,,unit,Unit,
surf_mayday,1,,unit,Unit,
surf_meridional,1,,unit,Unit,
surf_mesa_fix,1,,unit,Unit,
surf_mesa_revo,1,,unit,Unit,
surf_minecraft_2016_final,1,,tech,Tech,
surf_minuet_njv,1,,unit,Unit,
surf_mom_fix,1,,tech,Tech,
surf_moonkingdom,1,,unit,Unit,
surf_neon2,1,,tech,Tech,
surf_neon_beta,1,,tech,Tech,
surf_nexus,1,,unit,Unit,
surf_neyon,1,,unit,Unit,
surf_ninja_sh,1,,tech,Tech,
surf_nitro,1,,unit,Unit,
surf_nocolors,1,,tech,Tech,
surf_noob,1,,tech,Tech,
surf_not_so_hard,1,,unit ,Unit,
surf_not_so_neb,1,,unit,Unit,
surf_nuclear,1,,unit,Unit,
surf_nyx,1,,unit,Unit,
surf_ny_momentum_v3_1,1,,unit,Unit,
surf_n_turf,1,,unit,Unit,
surf_orange_v2,1,,tech,Tech,
surf_orion,1,,unit,Unit,
surf_palace,1,,unit,Unit,
surf_pantheon,1,,unit,Unit,
surf_penguin_beta2,1,,unit,Unit,
surf_perennial,1,,unit,Unit,
surf_pj_training1,1,,tech,Tech,
surf_pj_training2,1,,tech ,Tech,
surf_plastered,1,,tech,Tech,
surf_platinum,1,,unit,Unit,
surf_polski_sklep,1,,tech,Tech,
surf_pox,1,,unit,Unit,
surf_prelude_ksf,1,,unit,Unit,
surf_pyllyt1,1,,tech,Tech,
surf_ravine_go,1,,unit,Unit,
surf_rebel_resistance_njv,1,,unit,Unit,
surf_reblis_final,1,,unit,Unit,
surf_reprise,1,,unit,Unit,
surf_republeague,1,,unit,Unit,
surf_reytx,1,,tech,Unit,
surf_road_to_hell,1,,unit,Unit,
surf_rooftopsv2,1,,unit,Unit,
surf_runner,1,,tech,Tech,
surf_satellite_fix,1,,unit,Unit,
surf_school_kzg,1,,unit,Tech,
surf_seasons_e_fix,1,,unit ,Unit,
surf_serenegarden,1,,tech,Tech,
surf_simpsons_go_rc3,1,,unit,Unit,
surf_singletons,1,,tech,Tech,
surf_skeelee,1,,unit,Unit,
surf_sodacity,1,,unit,Unit,
surf_sorbat,1,,unit,Unit,
surf_southpark_refix,1,,unit,Unit,
surf_speedstar_beta01,1,,unit,Unit,
surf_starfire_csgo,1,,unit,Unit,
surf_stepbystep2016,1,,unit,Unit,
surf_summit,1,,unit ,Unit,
surf_superbia,1,,unit,Unit,
surf_tendies,1,,unit,Unit,
surf_tenzo,1,,unit ,Unit,
surf_tiltberg,1,,unit,Unit,
surf_toot,1,,tech ,Tech,
surf_total_beginners_beta,1,,unit,Unit,
surf_training,1,,unit ,Unit,
surf_trance_ksf,1,,unit,Unit,
surf_tranquil,1,,unit,Unit,
surf_treasurehunt_go,1,,unit,Unit,
surf_trump_rc1,1,,unit,Unit,
surf_truth,1,,unit,Unit,
surf_tunnel,1,,unit,Unit,
surf_uhhh_fix,1,,tech ,Tech,
surf_underneath,1,,unit,Unit,
surf_utopia_night,1,,unit,Unit,
surf_utopia_njv,1,,unit ,Unit,
surf_vaporwave,1,,unit ,Unit,
surf_void,1,,unit,Unit,
surf_warsteiner,1,,unit,Unit,
surf_water-run_banjo_skill,1,,unit,Tech,
surf_wew,1,,unit,Unit,
surf_whiteout,1,,unit,Unit,
surf_windrunner_final,1,,tech,Tech,
surf_woodhouse,1,,unit,Unit,
surf_xeno,1,,unit,Unit,
surf_year3000_fix,1,,unit,Unit,
surf_yey,1,,unit,Unit,
surf_2pacisalive,2,,unit,Unit,
surf_4head_csgo,2,,unit,Unit,
surf_81st_network_njv,2,,tech,Tech,
surf_8bit,2,,unit,Unit,
surf_abandoned,2,,unit,Unit,
surf_abstract_up,2,,unit,Unit,
surf_ace,2,,unit,Unit,
surf_acedia,2,,tech,Tech,
surf_activation,2,,unit ,Unit,
surf_aether_csgo,2,,unit,Unit,
surf_agony_go,2,,unit,Unit,
surf_amantiss_csgo,2,,unit,Unit,
surf_amaranthine,2,,unit,Unit,
surf_amir,2,,unit,Unit,
surf_amplitude_encore,2,,tech,Tech,
surf_amplitude_light,2,,tech,Tech,
surf_anoobis,2,,tech ,Tech,
surf_anzchamps,2,,unit,Unit,
surf_aquaflow,2,,unit,Unit,
surf_aqua_fix,2,,unit,Unit,
surf_arcade,2,,unit,Unit,
surf_ardon_refix,2,,unit,Unit,
surf_atlas,2,,unit ,Unit,
surf_atrium,2,,tech ,Tech,
surf_autism_2,2,,tech,Tech,
surf_avocado,2,,tech ,Tech,
surf_aweles_inferno_fix,2,,unit,Unit,
surf_a_xblah_reborn,2,,tech,Tech,
surf_beginner2,2,,unit,Unit,
surf_believe_refix,2,,unit,Unit,
surf_benevolent,2,,unit,Unit,
surf_biohazards,2,,tech,Tech,
surf_blackandgold,2,,unit,Unit,
surf_bland,2,,tech ,Tech,
surf_blue,2,,unit,Unit,
surf_bombix_v2,2,,unit,Tech,
surf_boner,2,,tech ,Tech,
surf_boomer,2,,unit,Unit,
surf_boring,2,,unit,Unit,
surf_caca,2,,tech ,Tech,
surf_caged,2,,unit,Unit,
surf_cavemissile_fix,2,,unit,Unit,
surf_colors_beta1,2,,unit,Unit,
surf_colors_final,2,,unit,Unit,
surf_colours,2,,unit,Unit,
surf_coralis_ksf,2,,unit,Unit,
surf_crackdesert_evo2,2,,tech ,Tech,
surf_crownroyal,2,,unit,Unit,
surf_cyberwave,2,,unit,Unit,
surf_dank,2,,tech ,Tech,
surf_deadline,2,,unit,Unit,
surf_decked,2,,unit,Unit,
surf_dekt,2,,unit,Unit,
surf_delight_go,2,,unit,Unit,
surf_delusional,2,,tech ,Tech,
surf_destruction_fix,2,,unit,Unit,
surf_domain,2,,tech ,Tech,
surf_drain,2,,tech ,Tech,
surf_driftless,2,,tech ,Tech,
surf_duggywuggy,2,,unit,Unit,
surf_ebony,2,,unit,Unit,
surf_echo,2,,unit ,Unit,
surf_eclipse,2,,unit,Unit,
surf_eclipse_fix,2,,unit,Unit,
surf_eggplant,2,,unit,Unit,
surf_elements_beta3,2,,tech ,Tech,
surf_epicube_ksf,2,,unit,Unit,
surf_ethereal,2,,unit,Unit,
surf_exocube_e,2,,tech ,Tech,
surf_exurbia_v2,2,,tech ,Tech,
surf_ezpz_fifiedition,2,,tech ,Tech,
surf_fade,2,,tech,Tech,
surf_faint_fix,2,,tech ,Tech,
surf_flamingo,2,,tech ,Tech,
surf_flipv2_go,2,,tech ,Tech,
surf_flow,2,,unit,Unit,
surf_flyin_fortress_sh,2,,tech,Tech,
surf_fortum,2,,unit,Unit,
surf_frey_remake_go,2,,unit,Unit,
surf_fruits,2,,tech,Tech,
surf_funhouse2,2,,unit,Unit,
surf_funhouse_v1,2,,unit,Unit,
surf_furios,2,,tech ,Tech,
surf_giza,2,,tech,Tech,
surf_glass7,2,,unit,Tech,
surf_glass9,2,,unit,Unit,
surf_gleam,2,,unit,Unit,
surf_gleam2,2,,unit ,Unit,
surf_globalchaos,2,,tech,Tech,
surf_gloom_njv,2,,unit,Unit,
surf_gold1,2,,unit,Unit,
surf_golden_fix,2,,unit ,Unit,
surf_goodbye,2,,tech ,Tech,
surf_grandad,2,,unit,Unit,
surf_graphia,2,,unit,Unit,
surf_grassland,2,,unit,Unit,
surf_greece,2,,unit,Unit,
surf_greek,2,,unit,Unit,
surf_greenbrick,2,,unit,Unit,
surf_greensway,2,,unit,Unit,
surf_grunz,2,,unit,Unit,
surf_guitar_hi,2,,unit,Unit,
surf_half_baked,2,,tech ,Tech,
surf_halloween_tf,2,,tech,Tech,
surf_happyhands_test,2,,unit,Unit,
surf_harmony,2,,unit,Unit,
surf_hat,2,,tech,Tech,
surf_havaku_b1,2,,tech ,Tech,
surf_haze,2,,tech ,Tech,
surf_hearth_fix,2,,tech,Tech,
surf_hekkz,2,,tech,Tech,
surf_hobo,2,,tech ,Tech,
surf_hopi_easy,2,,unit,Unit,
surf_hotrod,2,,unit,Unit,
surf_hotwheels,2,,unit,Unit,
surf_hurrr,2,,unit,Unit,
surf_illusion,2,,unit,Unit,
surf_imex,2,,unit,Unit,
surf_iminyourbasement,2,,tech,Unit,
surf_impact_tnn,2,,tech,Unit,
surf_ing_njv,2,,unit,Unit,
surf_inspire,2,,unit ,Unit,
surf_interference_csgo,2,,unit,Unit,
surf_in_space_go,2,,unit,Unit,
surf_in_the_dark,2,,tech,Unit,
surf_island,2,,unit,Unit,
surf_ivory,2,,unit ,Unit,
surf_jenocide,2,,tech,Tech,
surf_joshog_final,2,,tech ,Tech,
surf_journeys_final,2,,unit,Unit,
surf_juturna,2,,tech,Tech,
surf_katyna_a,2,,unit,Unit,
surf_kinshi,2,,tech,Tech,
surf_kloakk,2,,unit,Unit,
surf_klue,2,,unit,Unit,
surf_korn,2,,unit,Unit,
surf_krow10,2,,tech ,Tech,
surf_kvas,2,,unit,Unit,
surf_lavaflow,2,,unit,Unit,
surf_leesriize,2,,unit,Unit,
surf_lessons,2,,tech,Tech,
surf_lightstones_light,2,,tech ,Tech,
surf_lockdown,2,,unit,Unit,
surf_lore_e,2,,unit,Unit,
surf_lovhon,2,,tech ,Tech,
surf_lullaby_redone_njv,2,,unit,Unit,
surf_luminaris,2,,unit,Unit,
surf_marbleblast_e,2,,unit,Unit,
surf_mate,2,,unit,Unit,
surf_me,2,,unit,Unit,
surf_mejai,2,,tech,Tech,
surf_mellow,2,,unit ,Unit,
surf_mesa_mine,2,,unit,Unit,
surf_mestro_training_beta,2,,unit,Tech,
surf_minecraft_2020,2,,unit ,Unit,
surf_minesport,2,,unit,Unit,
surf_mjk,2,,tech,Tech,
surf_nebula,2,,unit,Unit,
surf_neon_final,2,,tech ,Tech,
surf_neo_njv,2,,unit,Unit,
surf_network_2009_sh,2,,tech,Tech,
surf_newb_hazard_wf,2,,tech,Tech,
surf_newman,2,,unit,Unit,
surf_nibiru,2,,tech,Tech,
surf_nocturns_hopeless,2,,tech,Tech,
surf_not_on,2,,tech,Tech,
surf_not_so_beginner,2,,unit,Unit,
surf_not_so_disaster,2,,unit,Unit,
surf_not_so_hentai,2,,unit,Unit,
surf_not_so_sinister,2,,tech,Tech,
surf_nova,2,,unit,Unit,
surf_ny_platinum,2,,tech,Tech,
surf_ny_superhappiest_b3_fix,2,,tech,Tech,
surf_oasis,2,,unit,Unit,
surf_oma,2,,unit,Unit,
surf_opus,2,,unit,Unit,
surf_outside,2,,unit,Unit,
surf_overflight,2,,unit ,Unit,
surf_paddy,2,,unit ,Unit,
surf_palm,2,,unit,Unit,
surf_pandora,2,,unit,Unit,
surf_paradise,2,,unit,Unit,
surf_pathfinder,2,,tech,Tech,
surf_peg_save38,2,,tech,Tech,
surf_performance,2,,unit,Unit,
surf_physics,2,,tech,Tech,
surf_pinkbash,2,,tech,Tech,
surf_pinkcubes_fix,2,,tech,Tech,
surf_premium,2,,unit,Unit,
surf_presmon_fix,2,,tech,Tech,
surf_progress,2,,unit,Unit,
surf_prosperous,2,,tech,Tech,
surf_psycho_njv,2,,tech ,Tech,
surf_purified,2,,tech,Tech,
surf_quark_rc,2,,tech,Tech,
surf_radiation_hazard,2,,tech,Tech,
surf_rainbow,2,,unit,Unit,
surf_raq2,2,,tech,Tech,
surf_rat,2,,tech ,Tech,
surf_reflex,2,,,Unit,
surf_resort_jk_fix,2,,unit,Unit,
surf_rez,2,,unit,Unit,
surf_ripper,2,,tech,Tech,
surf_riva,2,,,Unit,
surf_rocco_v2,2,,unit,Unit,
surf_rookie2,2,,unit,Unit,
surf_roomservice_2,2,,tech,Tech,
surf_roomservice_3,2,,tech,Tech,
surf_rope,2,,,,
surf_salvador,2,,unit,Unit,
surf_sanctuary,2,,unit,Unit,
surf_sandtrap,2,,unit,Unit,
surf_sandtrap2,2,,unit,Unit,
surf_saturday_fix,2,,unit,Unit,
surf_scorch_go,2,,unit,Unit,
surf_seasons,2,,unit,Unit,
surf_seaworld_fix,2,,unit,Unit,
surf_semesterbreak,2,,unit,Unit,
surf_semesterbreak_fix,2,,unit,Unit,
surf_sensation_beta_v3,2,,unit,Unit,
surf_sideflick_sng,2,,tech ,Tech,
surf_si_fa,2,,unit,Unit,
surf_skipalot,2,,tech,Tech,
surf_skyborn,2,,tech,Tech,
surf_slob,2,,tech ,Tech,
surf_something_v1,2,,tech ,Tech,
surf_sora,2,,unit,Unit,
surf_sos,2,,tech ,Unit,
surf_spacejam,2,,unit,Unit,
surf_squirrelsonvacation,2,,unit,Unit,
surf_stargaze_csgo,2,,unit ,Unit,
surf_stonks,2,,unit,Unit,
surf_sundown_njv,2,,unit ,Unit,
surf_sunnyhappylove,2,,unit,Unit,
surf_sup,2,,unit,Unit,
surf_surprise,2,,unit,Unit,
surf_syria,2,,unit,Unit,
surf_s_t_a_t_i_o_n,2,,tech ,Tech,
surf_temple_finall_fix,2,,tech ,Tech,
surf_tensile_njv,2,,,Unit,
surf_themeless,2,,tech,Tech,
surf_the_forest,2,,tech ,Tech,
surf_the_gloaming,2,,unit,Unit,
