mapname,tier,S1cma,Lonely,KDR,
surf_the_king,2,,unit,Unit,
surf_the_lost_city,2,,tech,Tech,
surf_thicket,2,,unit,Unit,
surf_timber,2,,unit,Unit,
surf_tomb_redone,2,,tech,Tech,
surf_torrent_njv_fix,2,,tech,Tech,
surf_tranquility,2,,tech,Tech,
surf_trial_1,2,,unit,Unit,
surf_twilight,2,,unit,Unit,
surf_unknown,2,,tech,Tech,
surf_unraveled,2,,tech ,Tech,
surf_vegetables,2,,tech,Tech,
surf_vents,2,,unit,Unit,
surf_verge,2,,unit,Unit,
surf_vitun_rotta,2,,tech ,Tech,
surf_volvic,2,,tech,Tech,
surf_watertemple_alpha,2,,tech,Tech,
surf_waterworks,2,,unit,Unit,
surf_wood,2,,tech,Tech,
surf_yasukuni,2,,unit,Unit,
surf_yiff,2,,unit,Unit,
surf_zbig_rc2,2,,unit,Unit,
surf_zealand,2,,unit ,Unit,
surf_zenith,2,,tech,Tech,
surf_zen_ez,2,,unit,Unit,
surf_zor,2,,unit,Unit,
surf_004_fix,3,Tech,,Tech,
surf_2012_beta12,3,Tech,,Tech,
surf_3,3,Tech,,Tech,
surf_6,3,Tech,,Tech,
surf_a,3,Unit,,Unit,
surf_abstinens,3,Tech,,Tech,
surf_adtr_njv,3,Tech,,Tech,
surf_advanced,3,Tech,,Tech,
surf_adventure_final,3,Unit,,Unit,
surf_amateur_v2b,3,Tech,,Tech,
surf_amplitude_apex_njv,3,Unit,,Unit,
surf_ancient,3,Unit,,Unit,
surf_animals_ksf,3,Tech,,Tech,
surf_anonymity,3,Tech,,Tech,
surf_anthropomorphic,3,Tech,,Tech,
surf_anything,3,Unit,,Unit,
surf_arghmyeyes_retexture,3,Tech,,Tech,
surf_aspect,3,Tech,,Tech,
surf_asrown,3,Tech,,Tech,
surf_ataque_final,3,Tech,,Tech,
surf_at_the_limit,3,Tech,,Tech,
surf_avfe2,3,Unit,,Unit,
surf_axiom2,3,Unit,,Unit,
surf_backrooms,3,Unit,,Tech,
surf_bbb,3,Tech,,Tech,
surf_be_gentle,3,Unit,,Unit,
surf_blackout_v1,3,Unit,,Unit,
surf_bluewall,3,Tech,,Tech,
surf_boatastic,3,Tech,,Tech,
surf_borderlands_h,3,Unit,,Unit,
surf_bork_nbv,3,Tech,,Tech,
surf_boxtime,3,Unit,,Unit,
surf_boy_fixed,3,Unit,,Unit,
surf_brickwood,3,Unit,,Unit,
surf_broken,3,Tech,,Tech,
surf_brother,3,Unit,,Unit,
surf_bumpybusride,3,Unit,,Unit,
surf_burga_alpha1,3,Unit,,Unit,
surf_b_r_o_x_x_x,3,Tech,,Tech,
surf_calamity_njv,3,Tech,,Tech,
surf_candyland,3,Tech,,Tech,
surf_canisius2_fix,3,Tech,,Tech,
surf_cartoon,3,Unit,,Unit,
surf_catalyst,3,Tech,,Tech,
surf_catalyst2,3,Tech,,Tech,
surf_citadelcbackup,3,Unit,,Unit,
surf_clujreek,3,Tech,,Tech,
surf_colmixv2_aqr,3,Tech,,Tech,
surf_color_njv,3,Tech,,Tech,
surf_compulsive_njv,3,Unit,,Unit,
surf_concept,3,Tech,,Tech,
surf_constrictor_remix,3,Tech,,Tech,
surf_cookiejar,3,Unit,,Unit,
surf_cosmo_go,3,Unit,,Unit,
surf_creation,3,Tech,,Tech,
surf_cyanide,3,Unit,,Unit,
surf_cyka_ksf,3,Unit,,Unit,
surf_deceptive_final,3,Unit,,Unit,
surf_deeper,3,Tech,,Tech,
surf_delarium,3,Tech,,Tech,
surf_deprecation,3,Tech,,Tech,
surf_derpis_h,3,Unit,,Unit,
surf_deserted_njv,3,Tech,,Tech,
surf_desert_final,3,Unit,,Unit,
surf_destiny_fixed,3,Tech,,Tech,
surf_deteriorate,3,Unit,,Unit,
surf_dice_66_rc3_fix,3,Tech,,Tech,
surf_diminsion,3,Unit,,Unit,
surf_distraction_v2,3,Tech,,Tech,
surf_diverge,3,Tech,,Tech,
surf_dragon,3,Unit,,Unit,
surf_dreams,3,Tech,,Tech,
surf_dusk,3,Unit,,Tech,
surf_dynasty,3,Unit,,Unit,
surf_ecosystem,3,Tech,,Tech,
surf_epic,3,Tech,,Tech,
surf_epithet,3,Unit,,Unit,
surf_eunoia,3,Unit,,Unit,
surf_euphoria,3,Tech,,Tech,
surf_execute,3,Tech,,Tech,
surf_exland,3,Tech,,Tech,
surf_exogenesis,3,Tech,,Tech,
surf_extremex,3,Tech,,Tech,
surf_exurbia2,3,Unit,,Unit,
surf_exxak,3,Tech,,Tech,
surf_ezclap,3,Unit,,Unit,
surf_fantasy,3,Unit,,Unit,
surf_fiellu,3,Unit,,Unit,
surf_flatliners,3,Tech,,Tech,
surf_forbidden_swag,3,Unit,,Unit,
surf_forbidden_tomb4_njv,3,Tech,,Tech,
surf_ford,5,Unit,,Tech,
surf_for_all,3,Tech,,Tech,
surf_four_elements,3,Tech,,Tech,
surf_fractal,3,Unit,,Unit,
surf_frequency_njv,3,Tech,,Tech,
surf_frey2_go_fix,3,Unit,,Unit,
surf_frey2_ksfgo,3,Unit,,Unit,
surf_friday,3,Unit,,Unit,
surf_fuckyall,3,Unit,,Unit,
surf_gauntlet_final,3,Tech,,Tech,
surf_glamour,3,Tech,,Tech,
surf_grotto,3,Tech,,Tech,
surf_happyhands2,3,Tech,,Tech,
surf_happyhands3,3,Tech,,Tech,
surf_happyhands4,3,Tech,,Tech,
surf_happyhands5,3,Tech,,Tech,
surf_healthy,3,Tech,,Tech,
surf_heaven_njv,3,Tech,,Tech,
surf_heliosphere,3,Unit,,Unit,
surf_helium_fix,3,Tech,,Tech,
surf_hilirium_2017,3,Tech,,Tech,
surf_hob,3,Unit,,Unit,
surf_holiday_fix,3,Unit,,Unit,
surf_hopi_mellow,3,Unit,,Tech,
surf_huh,3,Tech,,Tech,
surf_hydrogen_v2_njv_fix,3,Tech,,Tech,
surf_icetest,3,Tech,,Tech,
surf_iceworld,3,Unit,,Unit,
surf_idn,3,Unit,,Tech,
surf_illumination,3,Unit,,Unit,
surf_imagine_fix,3,Tech,,Tech,
surf_impact_njv,3,Unit,,Unit,
surf_inrage,3,Tech,,Tech,
surf_insideout_final,3,Unit,,Tech,
surf_interspace,3,Unit,,Unit,
surf_in_progress,3,Unit,,Unit,
surf_jaqen,3,Unit,,Unit,
surf_jaqen2,3,Unit,,Unit,
surf_jeff,3,Tech,,Tech,
surf_jive,3,Unit,,Unit,
surf_kaboom,3,Tech,,Tech,
surf_kawaii,3,Tech,,Tech,
surf_kimetrik,3,Tech,,Tech,
surf_kismet,3,Tech,,Tech,
surf_kz_protraining,3,Unit,,Unit,
surf_liberation,3,Tech,,Tech,
surf_liberation2,3,Tech,,Tech,
surf_libya,3,Tech,,Tech,
surf_lies_ksf,3,Tech,,Tech,
surf_lighthouse_fix,3,Unit,,Unit,
surf_liopleurodon_final,3,Tech,,Tech,
surf_lithium,3,Tech,,Tech,
surf_loentra_easy,3,Tech,,Tech,
surf_lolrevlis2,3,Tech,,Tech,
surf_lost,3,Unit,,Unit,
surf_lost2,3,Unit,,Unit,
surf_low_production,3,Unit,,Unit,
surf_lush,3,Tech,,Tech,
surf_marbleblast_intermediate,3,Tech,,Tech,
surf_mario,3,Tech,,Tech,
surf_medium,3,Tech,,Tech,
surf_mesa_aether_fixed,3,Unit,,Unit,
surf_methadone,3,Tech,,Tech,
surf_methone,3,Tech,,Tech,
surf_midsommar,3,Unit,,Unit,
surf_miracle,3,Tech,,Tech,
surf_missing_no,3,Tech,,Tech,
surf_misty_,3,Tech,,Tech,
surf_molstration,3,Tech,,Tech,
surf_monochrome,3,Unit,,Unit,
surf_monsterguts,3,Tech,,Tech,
surf_morbid,3,Tech,,Tech,
surf_mynah_final,3,Tech,,Tech,
surf_nac,3,Unit,,Unit,
surf_networked,3,Tech,,Tech,
surf_network_2008_final,3,Tech,,Tech,
surf_network_2013,3,Tech,,Tech,
surf_newbie,3,Unit,,Unit,
surf_ne_huiny,3,Tech,,Unit,
surf_noble,3,Unit,,Unit,
surf_not_so_whynot,3,Unit,,Unit,
surf_ny_momentum2_ksf,3,Tech,,Tech,
surf_n_bhop_beta1,3,Tech,,Tech,
surf_occur,3,Tech,,Tech,
surf_odyssey_fixed,3,Unit,,Unit,
surf_oejz_v2,3,,,Unit,
surf_ofsfice,3,Unit,,Unit,
surf_orangewood,3,,,Unit,
surf_pads,3,,,Unit,
surf_pagoda,3,Unit,,Unit,
surf_palais,3,Unit,,Unit,
surf_palette_v2,3,Tech,,Tech,
surf_palikka_fix,3,Unit,,Unit,
surf_papertown,3,Unit,,Unit,
surf_parrot_selector,3,Tech,,Tech,
surf_pastel,3,Tech,,Tech,
surf_pavilion,3,Tech,,Tech,
surf_perforated_restored,3,Unit,,Tech,
surf_petrus,3,Unit,,Unit,
surf_plaguelands_beta7a,3,Tech,,Tech,
surf_plaguelands_njv,3,Tech,,Tech,
surf_plethora_fix,3,Tech,,Tech,
surf_portal_game4,3,Tech,,Tech,
surf_prevail,3,Unit,,Unit,
surf_princess,3,Tech,,Tech,
surf_prismatic,3,Tech,,Tech,
surf_prosaic,3,Unit,,Unit,
surf_proximity_final,3,Tech,,Tech,
surf_psychedelia,3,Unit,,Unit,
surf_purgatory,3,Unit,,Unit,
surf_quantum_njv,3,Unit,,Unit,
surf_quasar_njv,3,,,Unit,
surf_quattro-,3,Unit,,Unit,
surf_queen_of_the_ween,3,Tech,,Tech,
surf_quickie,3,Unit,,Unit,
surf_quilavar,3,Unit,,Unit,
surf_rapid_fix,3,Tech,,Unit,
surf_razer_final,3,Tech,,Tech,
surf_reactor_go,3,Unit,,Unit,
surf_redemption_b1,3,Tech,,Tech,
surf_refraxis,3,Tech,,Unit,
surf_resort,3,Unit,,Unit,
surf_retroartz,3,Unit,,Unit,
surf_retry,3,,,Unit,
surf_rtv_2,3,,,Unit,
surf_salvia,3,Tech,,Tech,
surf_sandbrick,3,Tech,,Unit,
surf_sanding_ksf,3,Tech,,Tech,
surf_sandstorm2,3,Unit,,Unit,
surf_saya,3,,,Unit,
surf_scarlet,3,Unit,,Unit,
surf_scientist,3,Unit,,Unit,
surf_sci_fi,3,Unit,,Unit,
surf_scorpspixeldoom,3,,,Tech,
surf_scrub,3,,,Unit,
surf_second_ksf,3,Tech,,Tech,
surf_sempar_njv,3,Tech,,Tech,
surf_sentient,3,Unit,,Unit,
surf_sequoia,3,,,Unit,
surf_serenity,3,Unit,,Unit,
surf_sh,3,,,Tech,
surf_sinsane_ez,3,Tech,,Tech,
surf_sirius,3,,,Unit,
surf_sketchy,3,,,Unit,
surf_sky_ages,3,,,Unit,
surf_slob2,3,,,Tech,
surf_smaragd,3,,,Unit,
surf_smile_njv,3,,,,
surf_something_serious,3,,,,
surf_spaceship_ksf,3,,,,
surf_spectre,3,,,,
surf_spectrum_njv,3,Tech,,Tech,
surf_stagejuan_ksf,3,,,,
surf_static,3,Tech,,Tech,
surf_stick,3,,,,
surf_stonework2,3,Tech,,Tech,
surf_strafe,3,Tech,,Tech,
surf_subway,3,,,,
surf_sylvan,3,Unit,,Unit,
surf_system_lost_wr,3,,,,
surf_take1,3,,,,
surf_teho_v1,3,,,,
surf_telstar,3,,,,
surf_tempest,3,Unit,,Unit,
surf_tempest2,3,Unit,,Unit,
surf_tenacious,3,,,,
surf_tentacion,3,,,,
surf_thembrium_njv,3,,,,
surf_the_web,3,,,,
surf_thief_fix,3,,,,
surf_this_njv,3,,,,
surf_this_time_,3,,,,
surf_tioga060,3,Unit,,Unit,
surf_togo,3,,,,
surf_torque,3,,,,
surf_torque2,3,,,,
surf_toweringtowers,3,,,,
surf_tronia,3,,,,
surf_two_colour,3,,,,
surf_ultimatum,3,Tech,,Tech,
surf_undergrowth,3,Unit,,Unit,
surf_unnamed,3,,,,
surf_val,3,,,,
surf_vale,3,Unit,,Unit,
surf_vale2,3,Unit,,Unit,
surf_velocity,3,,,,
surf_vgaport,3,,,,
surf_vienna_ez,3,Tech,,Tech,
surf_wahey,3,,,,
surf_wank,3,,,,
surf_warped,3,Tech,,Tech,
surf_wasteland2,3,Unit,,Unit,
surf_wasteland_fix,3,Unit,,Unit,
surf_wicked,3,Unit,,Unit,
surf_wisdom,3,Tech,,Tech,
surf_wizard,3,Unit,,Unit,
surf_yay,3,,,,
surf_yellow,3,Unit,,Unit,
surf_zion,3,,,,
surf_zoomboys_csgo,3,,,,
surf_airflow,4,,,,
surf_alend,4,,,,
surf_ambient_njv,4,,,,
surf_angst_go,4,,,,
surf_antivero,4,,,,
surf_artifex,4,,,,
surf_assail,4,,,,
surf_atlantis,4,,,,
surf_auroria_ksf,4,,,,
surf_awakening,4,,,,
surf_axil,4,,,,
surf_axiom,4,,,Unit,
surf_beginner_hell,4,,,,
surf_beneath,4,,,,
surf_beyer,4,,,Unit,
surf_beyer2,4,,,Unit,
surf_blackside,4,,,,
surf_blub_njv,4,,,,
surf_bluewinter_final,4,,,,
surf_bonk,4,,,Unit,
surf_brodderlands,4,,,Unit,
surf_calibration,4,,,,
surf_cannonball,4,,,Unit,
surf_chasm_go,4,,,,
surf_chateau_fix,4,,,,
surf_collaboration,4,,,,
surf_collection_njv,4,,,,
surf_commune_too_beta5,4,,,,
surf_compact,4,,,,
surf_compulsive_h,4,,,,
surf_construction,4,,,,
surf_cordelia,4,,,,
surf_cozy,4,,,,
surf_curious,4,,,,
surf_damnation,4,,,,
surf_depths,4,,,,
surf_dhyana,4,,,,
surf_divided,4,,,,
surf_dynamics_fixed,4,,,,
surf_efficacy,4,,,,
surf_eryr,4,,,,
surf_exclave_fix,4,,,,
surf_exocube_m,4,,,,
surf_explorer,4,,,,
surf_fabas,4,,,,
surf_facility,4,,,,
surf_finesse_final,4,,,,
surf_fire_eye,4,,,,
surf_forbidden_tomb,4,,,,
surf_forbidden_tomb2,4,,,,
surf_forbidden_tomb3,4,,,,
surf_fortress,4,,,,
surf_freedom-,4,,,,
surf_frustration,4,,,,
surf_fuckyou,4,,,,
surf_fungus,4,,,,
surf_gekar,4,,,,
surf_glass5,4,,,,
surf_goat_fix,4,,,,
surf_goldarn,4,,,,
surf_greenhouse,4,,,,
surf_halloween,4,,,,
surf_hare,4,,,,
surf_hektik,4,,,,
surf_hyper-,4,,,,
surf_industries,4,,,,
surf_infected,4,,,,
surf_inferno,4,,,Unit,
surf_injection_njv,4,,,,
surf_inrage2,4,,,,
surf_insignia_b1,4,,,,
surf_intense,4,,,,
surf_interceptor,4,,,,
surf_jizznipples,4,,,,
surf_junglespic_ksf,4,,,,
surf_kinetic,4,,,,
surf_koa,4,,,,
surf_lab,4,,,,
surf_lithium2,4,,,,
surf_loweffort,4,,,,
surf_lowestbidder,4,,,,
surf_lt_unicorn_official,4,,,,
surf_masonry,4,,,,
surf_memories,4,,,,
surf_metalwall,4,,,Tech,
surf_method_fix,4,,,,
surf_milkyway,4,,,Unit,
surf_mokuzai,4,,,,
surf_motion1_easy,4,,,Tech,
surf_mudkip_fix,4,,,Unit,
surf_mushroom_ksf,4,,,Tech,
surf_nemesis,4,,,Unit,
surf_neoteric,4,,,Unit,
surf_nikolo,4,,,Unit,
surf_nocturns_fly,4,,,,
surf_not_so_quick,4,,,Unit,
surf_oddworld,4,,,Tech,
surf_oompa2,4,,,Unit,
surf_orbion,4,,,Unit,
surf_outra,4,,,Unit,
surf_pancake,4,,,Unit,
surf_pandemonium_njv,4,,,Unit,
surf_placid,4,,,Unit,
surf_prolix_fix,4,,,50x50,
surf_prosperity_v2,4,,,50x50,
surf_pure,4,,,Tech,
surf_pyzire,4,,,Unit,
surf_qlimax_q-,4,,,Tech,
surf_quartus_ksf,4,,,Unit,
surf_quirky,4,,,Unit,
surf_ragequit,4,,,Tech,
surf_resource,4,,,Unit,
surf_rezurgence,4,,,Unit,
surf_rgb,4,,,Tech,
surf_roman,4,,,Unit,
surf_royal_ez,4,,,Tech,
surf_rst,4,,,Unit,
surf_rstar,4,,,Tech,
surf_runewords2_lod,4,,,Unit,
surf_rustic_v2,4,,,Unit,
surf_sanguine,4,,,Unit,
surf_savant_njv,4,,,Tech,
surf_sc_colours,4,,,Tech,
surf_secluded,4,,,Unit,
surf_sensation_ksf,4,,,Tech,
surf_serenity2,4,,,Unit,
surf_sewers,4,,,Tech,
surf_sexyartz_njv,4,,,Unit,
surf_shambles,4,,,Tech,
surf_shit,4,,,Tech,
surf_shoria,4,,,Unit,
surf_shrug2,4,,,Unit,
surf_sippysip,4,,,Unit,
surf_stickybutt_alpha,4,,,Tech,
surf_sunday,4,,,Unit,
surf_sunset,4,,,Tech,
surf_surprise_h,4,,,Unit,
surf_symbiosis,4,,,Unit,
surf_synada,4,,,Unit,
surf_taq,4,,,Tech,
surf_techsune,4,,,Tech,
surf_tequila,4,,,Tech,
surf_thatsneat,4,,,Unit,
surf_thefloorislava,4,,,Tech,для себя пометил
surf_theunexpected,4,,,Tech,
surf_theworldismine_njv,4,,,Tech,
surf_tuxedo_csgo,4,,,Tech,
surf_ultimate,4,,,Tech,
surf_underworld,4,,,Unit,
surf_urban,4,,,Unit,
surf_vector_final,4,,,Unit,
surf_vienna,4,,,Tech,
surf_volcanic,4,,,Unit,
surf_wazor,4,,,Tech,
surf_whoknows,4,,,Unit,
surf_whoknows2,4,,,Unit,
surf_whoknows3,4,,,Unit,