KSF,surf_ace,1,Unit
Cybershoke,surf_deathstar,1,Unit
Cybershoke,surf_deoa,1,Unit
Cybershoke,surf_derpis_ksf,1,Unit
Cybershoke,surf_developer_begginer,1,Unit
Cybershoke,surf_dinwod,1,Unit
Cybershoke,surf_easy1,1,Unit
Cybershoke,surf_easy2,1,Unit
Cybershoke,surf_ebob4,1,Tech
Cybershoke,surf_egypt2,1,Unit
Cybershoke,surf_elites_v2_fix,1,Tech
Cybershoke,surf_enlightened,1,Unit
Cybershoke,surf_escape_final,1,Unit
Cybershoke,surf_extrodinaire_3,1,Tech
Cybershoke,surf_ezpz_syntax_wf,1,Unit
Cybershoke,surf_first,1,Unit
Cybershoke,surf_forbidden_ways_ksf,1,Unit
Cybershoke,surf_forgotten,1,Unit
Cybershoke,surf_fornax,1,Unit
Cybershoke,surf_frost,1,Tech
Cybershoke,surf_garden,1,Unit
Cybershoke,surf_gekyume_circumcision,1,Unit
Cybershoke,surf_glw,1,Tech
Cybershoke,surf_grayscale,1,Tech
Cybershoke,surf_greenday,1,Unit
Cybershoke,surf_heftig,1,Tech
Cybershoke,surf_het,1,Unit
Cybershoke,surf_horizon_njv,1,Unit
Cybershoke,surf_hourglass,1,Unit
Cybershoke,surf_how2surf,1,Tech
Cybershoke,surf_infinity,1,Tech
Cybershoke,surf_itcannotbeeasier,1,Unit
Cybershoke,surf_jail_go,1,Unit
Cybershoke,surf_juturna_easy,1,Unit
Cybershoke,surf_kepler,1,Unit
Cybershoke,surf_kitsune,1,Tech
Cybershoke,surf_kitsune_nth,1,Tech
Cybershoke,surf_kuaga,1,Tech
Cybershoke,surf_lament_ksf,1,Unit
Cybershoke,surf_leet_xl_beta7z,1,Unit
Cybershoke,surf_leet_xl_nb,1,Unit
Cybershoke,surf_legends,1,Unit
Cybershoke,surf_lesa,1,Tech
Cybershoke,surf_lianfora,1,Unit
Cybershoke,surf_life_of_duck,1,Unit
Cybershoke,surf_lighrust_easy,1,Unit
Cybershoke,surf_liopleurodon2,1,Unit
Cybershoke,surf_listless,1,Tech
Cybershoke,surf_lo_tek,1,Unit
Cybershoke,surf_lovetunnel,1,Unit
Cybershoke,surf_lullaby_ksf,1,Unit
Cybershoke,surf_lux,1,Unit
Cybershoke,surf_marble_first,1,Unit
Cybershoke,surf_mayday,1,Unit
Cybershoke,surf_meridional,1,Unit
Cybershoke,surf_mesa_fixed,1,Unit
Cybershoke,surf_mesa_revo,1,Unit
Cybershoke,surf_minecraft_2016_final,1,Tech
Cybershoke,surf_minuet_ksf,1,Unit
Cybershoke,surf_mom_fix,1,Tech
Cybershoke,surf_moonkingdom,1,Unit
Cybershoke,surf_n_turf,1,Tech
Cybershoke,surf_neon_beta,1,Tech
Cybershoke,surf_neon2,1,Unit
Cybershoke,surf_nexus,1,Unit
Cybershoke,surf_neyon,1,Tech
Cybershoke,surf_ninja_sh,1,Unit
Cybershoke,surf_nitro,1,Tech
Cybershoke,surf_nocolors,1,Tech
Cybershoke,surf_noob,1,Unit
Cybershoke,surf_not_so_hard,1,Unit
Cybershoke,surf_not_so_neb,1,Unit
Cybershoke,surf_nuclear,1,Unit
Cybershoke,surf_ny_momentum_v3_1,1,Unit
Cybershoke,surf_nyx,1,Unit
Cybershoke,surf_orange_v2,1,Tech
Cybershoke,surf_orion,1,Unit
Cybershoke,surf_palace,1,Unit
Cybershoke,surf_pantheon,1,Unit
Cybershoke,surf_penguin_beta2,1,Unit
Cybershoke,surf_perennial,1,Unit
Cybershoke,surf_pj_training1,1,Tech
Cybershoke,surf_pj_training2,1,Tech
Cybershoke,surf_plastered,1,Tech
Cybershoke,surf_platinum,1,Unit
Cybershoke,surf_polski_sklep,1,Tech
Cybershoke,surf_pox,1,Unit
Cybershoke,surf_prelude_fix,1,Unit
Cybershoke,surf_pyllyt1,1,Tech
Cybershoke,surf_ravine_go,1,Unit
Cybershoke,surf_rebel_resistance_final3,1,Unit
Cybershoke,surf_reblis_final,1,Unit
Cybershoke,surf_reprise,1,Unit
Cybershoke,surf_republeague,1,Unit
Cybershoke,surf_reytx,1,Unit
Cybershoke,surf_road_to_hell,1,Unit
Cybershoke,surf_rooftopsv2,1,Unit
Cybershoke,surf_runner,1,Tech
Cybershoke,surf_satellite_fix,1,Unit
Cybershoke,surf_school_fix,1,Tech
Cybershoke,surf_seasons_e_fix,1,Unit
Cybershoke,surf_serenegarden,1,Tech
Cybershoke,surf_simpsons_go_rc3,1,Unit
Cybershoke,surf_singletons,1,Tech
Cybershoke,surf_skeelee,1,Unit
Cybershoke,surf_sodacity,1,Unit
Cybershoke,surf_sorbat,1,Unit
Cybershoke,surf_southpark_refix,1,Unit
Cybershoke,surf_speedstar_beta01,1,Unit
Cybershoke,surf_starfire_csgo,1,Unit
Cybershoke,surf_stepbystep2016,1,Unit
Cybershoke,surf_summit,1,Unit
Cybershoke,surf_superbia,1,Unit
Cybershoke,surf_tendies,1,Unit
Cybershoke,surf_tenzo,1,Unit
Cybershoke,surf_tiltberg,1,Unit
Cybershoke,surf_toot,1,Tech
Cybershoke,surf_total_beginners_beta,1,Unit
Cybershoke,surf_training,1,Unit
Cybershoke,surf_trance,1,Unit
Cybershoke,surf_tranquil,1,Unit
Cybershoke,surf_treasurehunt_go,1,Unit
Cybershoke,surf_trump_rc1,1,Unit
Cybershoke,surf_truth,1,Unit
Cybershoke,surf_tunnel,1,Unit
Cybershoke,surf_uhhh_fix,1,Tech
Cybershoke,surf_underneath,1,Unit
Cybershoke,surf_utopia_night,1,Unit
Cybershoke,surf_utopia_njv,1,Unit
Cybershoke,surf_vaporwave,1,Unit
Cybershoke,surf_void,1,Unit
Cybershoke,surf_warsteiner,1,Unit
Cybershoke,surf_water_run_ksf,1,Tech
Cybershoke,surf_wew,1,Unit
Cybershoke,surf_whiteout,1,Unit
Cybershoke,surf_windrunner_final,1,Tech
Cybershoke,surf_woodhouse,1,Unit
Cybershoke,surf_xeno,1,Unit
Cybershoke,surf_year3000,1,Unit
Cybershoke,surf_yey,1,Unit
Cybershoke,surf_aesthetic,1,Unit
Cybershoke,surf_beyond2,1,Unit
Cybershoke,surf_extend,1,Unit
Cybershoke,surf_santorini,1,Unit
Cybershoke,surf_sewertunnel,1,Unit
Cybershoke,surf_spaceracer,1,Unit
Cybershoke,surf_2pacisalive,2,Unit
Cybershoke,surf_4head_csgo,2,Unit
Cybershoke,surf_81st_network_njv,2,Tech
Cybershoke,surf_8bit,2,Unit
Cybershoke,surf_abandoned,2,Unit
Cybershoke,surf_abstract_up,2,Unit
Cybershoke,surf_ace,2,Unit
Cybershoke,surf_acedia,2,Tech
Cybershoke,surf_activation,2,Unit
Cybershoke,surf_aether_csgo,2,Unit
Cybershoke,surf_agony_go,2,Unit
Cybershoke,surf_amantiss_csgo,2,Unit
Cybershoke,surf_amaranthine,2,Unit
Cybershoke,surf_amir,2,Unit
Cybershoke,surf_amplitude_encore,2,Tech
Cybershoke,surf_amplitude_light,2,Tech
Cybershoke,surf_anoobis,2,Tech
Cybershoke,surf_anzchamps,2,Unit
Cybershoke,surf_aquaflow,2,Unit
Cybershoke,surf_aqua_fix,2,Unit
Cybershoke,surf_arcade,2,Unit
Cybershoke,surf_ardon_refix,2,Unit
Cybershoke,surf_atlas,2,Unit
Cybershoke,surf_atrium,2,Tech
Cybershoke,surf_autism_2,2,Tech
Cybershoke,surf_avocado,2,Tech
Cybershoke,surf_aweles_inferno_fix,2,Unit
Cybershoke,surf_a_xblah_reborn,2,Tech
Cybershoke,surf_beginner2,2,Unit
Cybershoke,surf_believe_refix,2,Unit
Cybershoke,surf_benevolent,2,Unit
Cybershoke,surf_biohazards,2,Tech
Cybershoke,surf_blackandgold,2,Unit
Cybershoke,surf_bland,2,Tech
Cybershoke,surf_blue,2,Unit
Cybershoke,surf_bombix_v2,2,Tech
Cybershoke,surf_boner,2,Tech
Cybershoke,surf_boomer,2,Unit
Cybershoke,surf_boring,2,Unit
Cybershoke,surf_caca,2,Tech
Cybershoke,surf_caged,2,Unit
Cybershoke,surf_cavemissile_fix,2,Unit
Cybershoke,surf_colors_beta1,2,Unit
Cybershoke,surf_colors_final,2,Unit
Cybershoke,surf_colours,2,Unit
Cybershoke,surf_coralis_ksf,2,Unit
Cybershoke,surf_crackdesert_evo2,2,Tech
Cybershoke,surf_crownroyal,2,Unit
Cybershoke,surf_cyberwave,2,Unit
Cybershoke,surf_dank,2,Tech
Cybershoke,surf_deadline,2,Unit
Cybershoke,surf_decked,2,Unit
Cybershoke,surf_dekt,2,Unit
Cybershoke,surf_delight_go,2,Unit
Cybershoke,surf_delusional,2,Tech
Cybershoke,surf_destruction_fix,2,Unit
Cybershoke,surf_domain,2,Tech
Cybershoke,surf_drain,2,Tech
Cybershoke,surf_driftless,2,Tech
Cybershoke,surf_duggywuggy,2,Unit
Cybershoke,surf_ebony,2,Unit
Cybershoke,surf_echo,2,Unit
Cybershoke,surf_eclipse,2,Unit
Cybershoke,surf_eclipse_fix,2,Unit
Cybershoke,surf_eggplant,2,Unit
Cybershoke,surf_elements_beta3,2,Tech
Cybershoke,surf_epicube_ksf,2,Unit
Cybershoke,surf_ethereal,2,Unit
Cybershoke,surf_exocube_e,2,Tech
Cybershoke,surf_exurbia_v2,2,Tech
Cybershoke,surf_ezpz_fifiedition,2,Tech
Cybershoke,surf_fade,2,Tech
Cybershoke,surf_faint_fix,2,Tech
Cybershoke,surf_flamingo,2,Tech
Cybershoke,surf_flipv2_go,2,Tech
Cybershoke,surf_flow,2,Unit
Cybershoke,surf_flyin_fortress_sh,2,Tech
Cybershoke,surf_fortum,2,Unit
Cybershoke,surf_frey_remake_go,2,Unit
Cybershoke,surf_fruits,2,Tech
Cybershoke,surf_funhouse2,2,Unit
Cybershoke,surf_funhouse_v1,2,Unit
Cybershoke,surf_furios,2,Tech
Cybershoke,surf_giza,2,Tech
Cybershoke,surf_glass7,2,Tech
Cybershoke,surf_glass9,2,Unit
Cybershoke,surf_gleam,2,Unit
Cybershoke,surf_gleam2,2,Unit
Cybershoke,surf_globalchaos,2,Tech
Cybershoke,surf_gloom_njv,2,Unit
Cybershoke,surf_gold1,2,Unit
Cybershoke,surf_golden_fix,2,Unit
Cybershoke,surf_goodbye,2,Tech
Cybershoke,surf_grandad,2,Unit
Cybershoke,surf_graphia,2,Unit
Cybershoke,surf_grassland,2,Unit
Cybershoke,surf_greece,2,Unit
Cybershoke,surf_greek,2,Unit
Cybershoke,surf_greenbrick,2,Unit
Cybershoke,surf_greensway,2,Unit
Cybershoke,surf_grunz,2,Unit
Cybershoke,surf_guitar_hi,2,Unit
Cybershoke,surf_half_baked,2,Tech
Cybershoke,surf_halloween_tf,2,Tech
Cybershoke,surf_happyhands_test,2,Unit
Cybershoke,surf_harmony,2,Unit
Cybershoke,surf_hat,2,Tech
Cybershoke,surf_havaku_b1,2,Tech
Cybershoke,surf_haze,2,Tech
Cybershoke,surf_hearth_fix,2,Tech
Cybershoke,surf_hekkz,2,Tech
Cybershoke,surf_hobo,2,Tech
Cybershoke,surf_hopi_easy,2,Unit
Cybershoke,surf_hotrod,2,Unit
Cybershoke,surf_hotwheels,2,Unit
Cybershoke,surf_hurrr,2,Unit
Cybershoke,surf_illusion,2,Unit
Cybershoke,surf_imex,2,Unit
Cybershoke,surf_iminyourbasement,2,Unit
Cybershoke,surf_impact_tnn,2,Unit
Cybershoke,surf_ing_njv,2,Unit
Cybershoke,surf_inspire,2,Unit
Cybershoke,surf_interference_csgo,2,Unit
Cybershoke,surf_in_space_go,2,Unit
Cybershoke,surf_in_the_dark,2,Unit
Cybershoke,surf_island,2,Unit
Cybershoke,surf_ivory,2,Unit
Cybershoke,surf_jenocide,2,Tech
Cybershoke,surf_joshog_final,2,Tech
Cybershoke,surf_journeys_final,2,Unit
Cybershoke,surf_juturna,2,Tech
Cybershoke,surf_katyna_a,2,Unit
Cybershoke,surf_kinshi,2,Tech
Cybershoke,surf_kloakk,2,Unit
Cybershoke,surf_klue,2,Unit
Cybershoke,surf_korn,2,Unit
Cybershoke,surf_krow10,2,Tech
Cybershoke,surf_kvas,2,Unit
Cybershoke,surf_lavaflow,2,Unit
Cybershoke,surf_leesriize,2,Unit
Cybershoke,surf_lessons,2,Tech
Cybershoke,surf_lightstones_light,2,Tech
Cybershoke,surf_lockdown,2,Unit
Cybershoke,surf_lore_e,2,Unit
Cybershoke,surf_lovhon,2,Tech
Cybershoke,surf_lullaby_redone_njv,2,Unit
Cybershoke,surf_luminaris,2,Unit
Cybershoke,surf_marbleblast_e,2,Unit
Cybershoke,surf_mate,2,Unit
Cybershoke,surf_me,2,Unit
Cybershoke,surf_mejai,2,Tech
Cybershoke,surf_mellow,2,Unit
Cybershoke,surf_mesa_mine,2,Unit
Cybershoke,surf_mestro_training_beta,2,Tech
Cybershoke,surf_minecraft_2020,2,Unit
Cybershoke,surf_minesport,2,Unit
Cybershoke,surf_mjk,2,Tech
Cybershoke,surf_nebula,2,Unit
Cybershoke,surf_neon_final,2,Tech
Cybershoke,surf_neo_njv,2,Unit
Cybershoke,surf_network2008_final,2,Tech
Cybershoke,surf_newb_hazard_wf,2,Tech
Cybershoke,surf_newman,2,Unit
Cybershoke,surf_nibiru,2,Tech
Cybershoke,surf_nocturns_hopeless,2,Tech
Cybershoke,surf_not_on,2,Tech
Cybershoke,surf_not_so_beginner,2,Unit
Cybershoke,surf_not_so_disaster,2,Unit
Cybershoke,surf_not_so_hentai,2,Unit
Cybershoke,surf_not_so_sinister,2,Tech
Cybershoke,surf_nova,2,Unit
Cybershoke,surf_ny_platinum,2,Tech
Cybershoke,surf_ny_superhappiest_b3_fix,2,Tech
Cybershoke,surf_oasis,2,Unit
Cybershoke,surf_oma,2,Unit
Cybershoke,surf_opus,2,Unit
Cybershoke,surf_outside,2,Unit
Cybershoke,surf_overflight,2,Unit
Cybershoke,surf_paddy,2,Unit
Cybershoke,surf_palm,2,Unit
Cybershoke,surf_pandora,2,Unit
Cybershoke,surf_paradise,2,Unit
Cybershoke,surf_pathfinder,2,Tech
Cybershoke,surf_peg_save38,2,Tech
Cybershoke,surf_performance,2,Unit
Cybershoke,surf_physics,2,Tech
Cybershoke,surf_pinkbash,2,Tech
Cybershoke,surf_pinkcubes_fix,2,Tech
Cybershoke,surf_premium,2,Unit
Cybershoke,surf_presmon_fix,2,Tech
Cybershoke,surf_progress,2,Unit
Cybershoke,surf_prosperous,2,Tech
Cybershoke,surf_psycho_njv,2,Tech
Cybershoke,surf_purified,2,Tech
Cybershoke,surf_quark_rc,2,Tech
Cybershoke,surf_radiation_hazard,2,Tech
Cybershoke,surf_rainbow,2,Unit
Cybershoke,surf_raq2,2,Tech
Cybershoke,surf_rat,2,Tech
Cybershoke,surf_reflex,2,Unit
Cybershoke,surf_resort_jk_fix,2,Unit
Cybershoke,surf_rez,2,Unit
Cybershoke,surf_ripper,2,Tech
Cybershoke,surf_riva,2,Unit
Cybershoke,surf_rocco_v2,2,Unit
Cybershoke,surf_rookie2,2,Unit
Cybershoke,surf_roomservice_2,2,Tech
Cybershoke,surf_roomservice_3,2,Tech
Cybershoke,surf_rope,2,Tech
Cybershoke,surf_salvador,2,Unit
Cybershoke,surf_sanctuary,2,Unit
Cybershoke,surf_sandtrap,2,Unit
Cybershoke,surf_sandtrap2,2,Unit
Cybershoke,surf_saturday_fix,2,Unit
Cybershoke,surf_scorch_go,2,Unit
Cybershoke,surf_seasons,2,Unit
Cybershoke,surf_seaworld_fix,2,Unit
Cybershoke,surf_semesterbreak,2,Unit
Cybershoke,surf_semesterbreak_fix,2,Unit
Cybershoke,surf_sensation_beta_v3,2,Unit
Cybershoke,surf_sideflick_sng,2,Tech
Cybershoke,surf_si_fa,2,Unit
Cybershoke,surf_skipalot,2,Tech
Cybershoke,surf_skyborn,2,Tech
Cybershoke,surf_slob,2,Tech
Cybershoke,surf_something_v1,2,Tech
Cybershoke,surf_sora,2,Unit
Cybershoke,surf_sos,2,Unit
Cybershoke,surf_spacejam,2,Unit
Cybershoke,surf_squirrelsonvacation,2,Unit
Cybershoke,surf_stargaze_csgo,2,Unit
Cybershoke,surf_stonks,2,Unit
Cybershoke,surf_sundown,2,Unit
Cybershoke,surf_sunnyhappylove,2,Unit
Cybershoke,surf_sup,2,Unit
Cybershoke,surf_surprise,2,Unit
Cybershoke,surf_syria,2,Unit
Cybershoke,surf_s_t_a_t_i_o_n,2,Tech
Cybershoke,surf_temple_finall_fix,2,Tech
Cybershoke,surf_tensile_njv,2,Unit
Cybershoke,surf_themeless,2,Tech
Cybershoke,surf_the_forest,2,Tech
Cybershoke,surf_the_gloaming,2,Unit
Cybershoke,surf_the_king,2,Unit
Cybershoke,surf_the_lost_city,2,Tech
Cybershoke,surf_thicket,2,Unit
Cybershoke,surf_timber,2,Unit
Cybershoke,surf_tomb_redone,2,Tech
Cybershoke,surf_torrent_njv_fix,2,Tech
Cybershoke,surf_tranquility,2,Tech
Cybershoke,surf_trial_1,2,Unit
Cybershoke,surf_twilight,2,Unit
Cybershoke,surf_unknown,2,Tech
Cybershoke,surf_unraveled,2,Tech
Cybershoke,surf_vegetables,2,Tech
Cybershoke,surf_vents,2,Unit
Cybershoke,surf_verge,2,Unit
Cybershoke,surf_vitun_rotta,2,Tech
Cybershoke,surf_volvic,2,Tech
Cybershoke,surf_watertemple_alpha,2,Tech
Cybershoke,surf_waterworks,2,Unit
Cybershoke,surf_wood,2,Tech
Cybershoke,surf_yasukuni,2,Unit
Cybershoke,surf_yiff,2,Unit
Cybershoke,surf_zbig_rc2,2,Unit
Cybershoke,surf_zealand,2,Unit
Cybershoke,surf_zenith,2,Tech
Cybershoke,surf_zen_ez,2,Unit
Cybershoke,surf_zor,2,Unit
Cybershoke,surf_dojo,2,Unit
Cybershoke,surf_kz_protraining_smooth,2,Tech
Cybershoke,surf_melatonin,2,Unit
Cybershoke,surf_newsflash_pal,2,Tech
Cybershoke,surf_pari_skill,2,Unit
Cybershoke,surf_sprayandpray,2,Tech
Cybershoke,surf_trectangles_v8,2,Tech
Cybershoke,surf_004_fix,3,Tech
Cybershoke,surf_2012_beta12,3,Tech
Cybershoke,surf_3,3,Tech
Cybershoke,surf_6,3,Tech
Cybershoke,surf_a,3,Unit
Cybershoke,surf_abstinens,3,Tech
Cybershoke,surf_adtr_njv,3,Tech
Cybershoke,surf_advanced,3,Tech
Cybershoke,surf_adventure_final,3,Unit
Cybershoke,surf_amateur_v2b,3,Tech
Cybershoke,surf_amplitude_apex_njv,3,Unit
Cybershoke,surf_ancient,3,Unit
Cybershoke,surf_animals_ksf,3,Tech
Cybershoke,surf_anonymity,3,Tech
Cybershoke,surf_anthropomorphic,3,Tech
Cybershoke,surf_anything,3,Unit
Cybershoke,surf_arghmyeyes_retexture,3,Tech
Cybershoke,surf_aspect,3,Tech
Cybershoke,surf_asrown,3,Tech
Cybershoke,surf_ataque_final,3,Tech
Cybershoke,surf_at_the_limit,3,Tech
Cybershoke,surf_axiom2,3,Unit
Cybershoke,surf_bbb,3,Tech
Cybershoke,surf_be_gentle,3,Unit
Cybershoke,surf_blackout_v1,3,Unit
Cybershoke,surf_bluewall,3,Tech
Cybershoke,surf_boatastic,3,Tech
Cybershoke,surf_borderlands_h,3,Unit
Cybershoke,surf_bork_nbv,3,Tech
Cybershoke,surf_boxtime,3,Unit
Cybershoke,surf_boy_fixed,3,Unit
Cybershoke,surf_brickwood,3,Unit
Cybershoke,surf_broken,3,Tech
Cybershoke,surf_brother,3,Unit
Cybershoke,surf_bumpybusride,3,Unit
Cybershoke,surf_burga_alpha1,3,Unit
Cybershoke,surf_b_r_o_x_x_x,3,Tech
Cybershoke,surf_calamity_njv,3,Tech
Cybershoke,surf_candyland,3,Tech
Cybershoke,surf_canisius2_fix,3,Tech
Cybershoke,surf_cartoon,3,Unit
Cybershoke,surf_catalyst,3,Tech
Cybershoke,surf_catalyst2,3,Tech
Cybershoke,surf_citadelcbackup,3,Unit
Cybershoke,surf_clujreek,3,Tech
Cybershoke,surf_colmixv2_aqr,3,Tech
Cybershoke,surf_color_njv,3,Tech
Cybershoke,surf_compulsive_njv,3,Unit
Cybershoke,surf_concept,3,Tech
Cybershoke,surf_constrictor_remix,3,Tech
Cybershoke,surf_cookiejar,3,Unit
Cybershoke,surf_cosmo_go,3,Unit
Cybershoke,surf_creation,3,Tech
Cybershoke,surf_cyanide,3,Unit
Cybershoke,surf_cyka_ksf,3,Unit
Cybershoke,surf_deceptive_final,3,Unit
Cybershoke,surf_deeper,3,Tech
Cybershoke,surf_delarium,3,Tech
Cybershoke,surf_deprecation,3,Tech
Cybershoke,surf_derpis_h,3,Unit
Cybershoke,surf_deserted_njv,3,Tech
Cybershoke,surf_desert_final,3,Unit
Cybershoke,surf_destiny_fixed,3,Tech
Cybershoke,surf_deteriorate,3,Unit
Cybershoke,surf_dice_66_rc3_fix,3,Tech
Cybershoke,surf_diminsion,3,Unit
Cybershoke,surf_distraction_v2,3,Tech
Cybershoke,surf_diverge,3,Tech
Cybershoke,surf_dragon,3,Unit
Cybershoke,surf_dreams,3,Tech
Cybershoke,surf_dusk,3,Tech
Cybershoke,surf_dynasty,3,Unit
Cybershoke,surf_ecosystem,3,Tech
Cybershoke,surf_epic,3,Tech
Cybershoke,surf_epithet,3,Unit
Cybershoke,surf_eunoia,3,Unit
Cybershoke,surf_euphoria,3,Tech
Cybershoke,surf_execute,3,Tech
Cybershoke,surf_exland,3,Tech
Cybershoke,surf_exogenesis,3,Tech
Cybershoke,surf_extremex,3,Tech
Cybershoke,surf_exurbia2,3,Unit
Cybershoke,surf_exxak,3,Tech
Cybershoke,surf_ezclap,3,Unit
Cybershoke,surf_fantasy,3,Unit
Cybershoke,surf_fiellu,3,Unit
Cybershoke,surf_flatliners,3,Tech
Cybershoke,surf_forbidden_swag,3,Unit
Cybershoke,surf_forbidden_tomb4_njv,3,Tech
Cybershoke,surf_for_all,3,Tech
Cybershoke,surf_four_elements,3,Tech
Cybershoke,surf_fractal,3,Unit
Cybershoke,surf_frequency_njv,3,Tech
Cybershoke,surf_frey2_go_fix,3,Unit
Cybershoke,surf_frey2_ksfgo,3,Unit
Cybershoke,surf_friday,3,Unit
