KSF,surf_ace,1,Unit
Cybershoke,surf_fuckyall,3,Unit
Cybershoke,surf_gauntlet_final,3,Tech
Cybershoke,surf_glamour,3,Tech
Cybershoke,surf_grotto,3,Tech
Cybershoke,surf_happyhands2,3,Tech
Cybershoke,surf_happyhands3,3,Tech
Cybershoke,surf_happyhands4,3,Tech
Cybershoke,surf_happyhands5,3,Tech
Cybershoke,surf_healthy,3,Tech
Cybershoke,surf_heaven_njv,3,Tech
Cybershoke,surf_heliosphere,3,Unit
Cybershoke,surf_helium_fix,3,Tech
Cybershoke,surf_hilirium_2017,3,Tech
Cybershoke,surf_hob,3,Unit
Cybershoke,surf_holiday_fix,3,Unit
Cybershoke,surf_hopi_mellow,3,Tech
Cybershoke,surf_huh,3,Tech
Cybershoke,surf_hydrogen_v2_njv_fix,3,Tech
Cybershoke,surf_icetest,3,Tech
Cybershoke,surf_iceworld,3,Unit
Cybershoke,surf_idn,3,Tech
Cybershoke,surf_illumination,3,Unit
Cybershoke,surf_imagine_fix,3,Tech
Cybershoke,surf_impact_njv,3,Unit
Cybershoke,surf_inrage,3,Tech
Cybershoke,surf_insideout_final,3,Tech
Cybershoke,surf_interspace,3,Unit
Cybershoke,surf_in_progress,3,Unit
Cybershoke,surf_jaqen,3,Unit
Cybershoke,surf_jaqen2,3,Unit
Cybershoke,surf_jeff,3,Tech
Cybershoke,surf_jive,3,Unit
Cybershoke,surf_kaboom,3,Tech
Cybershoke,surf_kawaii,3,Tech
Cybershoke,surf_kimetrik,3,Tech
Cybershoke,surf_kismet,3,Tech
Cybershoke,surf_kz_protraining,3,Unit
Cybershoke,surf_liberation,3,Tech
Cybershoke,surf_liberation2,3,Tech
Cybershoke,surf_libya,3,Tech
Cybershoke,surf_lies_ksf,3,Tech
Cybershoke,surf_lighthouse_fix,3,Unit
Cybershoke,surf_liopleurodon_final,3,Tech
Cybershoke,surf_lithium,3,Tech
Cybershoke,surf_loentra_easy,3,Tech
Cybershoke,surf_lolrevlis2,3,Tech
Cybershoke,surf_lost,3,Unit
Cybershoke,surf_lost2,3,Unit
Cybershoke,surf_low_production,3,Unit
Cybershoke,surf_lush,3,Tech
Cybershoke,surf_marbleblast_intermediate,3,Tech
Cybershoke,surf_mario,3,Tech
Cybershoke,surf_medium,3,Tech
Cybershoke,surf_mesa_aether_fixed,3,Unit
Cybershoke,surf_methadone,3,Tech
Cybershoke,surf_methone,3,Tech
Cybershoke,surf_midsommar,3,Unit
Cybershoke,surf_miracle,3,Tech
Cybershoke,surf_missing_no,3,Tech
Cybershoke,surf_misty_,3,Tech
Cybershoke,surf_molstration,3,Tech
Cybershoke,surf_monochrome,3,Unit
Cybershoke,surf_monsterguts,3,Tech
Cybershoke,surf_morbid,3,Tech
Cybershoke,surf_mynah_final,3,Tech
Cybershoke,surf_nac,3,Unit
Cybershoke,surf_networked,3,Tech
Cybershoke,surf_network_2008_final,3,Tech
Cybershoke,surf_network_2013,3,Tech
Cybershoke,surf_newbie,3,Unit
Cybershoke,surf_ne_huiny,3,Unit
Cybershoke,surf_noble,3,Unit
Cybershoke,surf_not_so_whynot,3,Unit
Cybershoke,surf_ny_momentum2_ksf,3,Tech
Cybershoke,surf_n_bhop_beta1,3,Tech
Cybershoke,surf_occur,3,Tech
Cybershoke,surf_odyssey_fixed,3,Unit
Cybershoke,surf_oejz_v2,3,Unit
Cybershoke,surf_ofsfice,3,Unit
Cybershoke,surf_orangewood,3,Unit
Cybershoke,surf_pads,3,Unit
Cybershoke,surf_pagoda,3,Unit
Cybershoke,surf_palais,3,Unit
Cybershoke,surf_palette_v2,3,Tech
Cybershoke,surf_palikka_fix,3,Unit
Cybershoke,surf_papertown,3,Unit
Cybershoke,surf_parrot_selector,3,Tech
Cybershoke,surf_pastel,3,Tech
Cybershoke,surf_pavilion,3,Tech
Cybershoke,surf_perforated_restored,3,Tech
Cybershoke,surf_petrus,3,Unit
Cybershoke,surf_plaguelands_beta7a,3,Tech
Cybershoke,surf_plaguelands_njv,3,Tech
Cybershoke,surf_plethora_fix,3,Tech
Cybershoke,surf_portal_game4,3,Tech
Cybershoke,surf_prevail,3,Unit
Cybershoke,surf_princess,3,Tech
Cybershoke,surf_prismatic,3,Tech
Cybershoke,surf_prosaic,3,Unit
Cybershoke,surf_proximity_final,3,Tech
Cybershoke,surf_psychedelia,3,Unit
Cybershoke,surf_purgatory,3,Unit
Cybershoke,surf_quantum_njv,3,Unit
Cybershoke,surf_quasar_njv,3,Unit
Cybershoke,surf_quattro-,3,Unit
Cybershoke,surf_queen_of_the_ween,3,Tech
Cybershoke,surf_quickie,3,Unit
Cybershoke,surf_quilavar,3,Unit
Cybershoke,surf_rapid_fix,3,Unit
Cybershoke,surf_razer_final,3,Tech
Cybershoke,surf_reactor_go,3,Unit
Cybershoke,surf_redemption_b1,3,Tech
Cybershoke,surf_refraxis,3,Unit
Cybershoke,surf_resort,3,Unit
Cybershoke,surf_retroartz,3,Unit
Cybershoke,surf_retry,3,Unit
Cybershoke,surf_rtv_2,3,Unit
Cybershoke,surf_salvia,3,Tech
Cybershoke,surf_sandbrick,3,Unit
Cybershoke,surf_sanding_ksf,3,Tech
Cybershoke,surf_sandstorm2,3,Unit
Cybershoke,surf_saya,3,Unit
Cybershoke,surf_scarlet,3,Unit
Cybershoke,surf_scientist,3,Unit
Cybershoke,surf_sci_fi,3,Unit
Cybershoke,surf_scorpspixeldoom,3,Tech
Cybershoke,surf_scrub,3,Unit
Cybershoke,surf_second_ksf,3,Tech
Cybershoke,surf_sempar_njv,3,Tech
Cybershoke,surf_sentient,3,Unit
Cybershoke,surf_sequoia,3,Unit
Cybershoke,surf_serenity,3,Unit
Cybershoke,surf_sh,3,Tech
Cybershoke,surf_sinsane_ez,3,Tech
Cybershoke,surf_sirius,3,Unit
Cybershoke,surf_sketchy,3,Unit
Cybershoke,surf_sky_ages,3,Unit
Cybershoke,surf_slob2,3,Tech
Cybershoke,surf_smaragd,3,Unit
Cybershoke,surf_smile_njv,3,Unit
Cybershoke,surf_something_serious,3,Unit
Cybershoke,surf_spaceship_ksf,3,Tech
Cybershoke,surf_spectre,3,Unit
Cybershoke,surf_spectrum_njv,3,Tech
Cybershoke,surf_stagejuan_ksf,3,Unit
Cybershoke,surf_static,3,Tech
Cybershoke,surf_stick,3,Tech
Cybershoke,surf_stonework2,3,Tech
Cybershoke,surf_strafe,3,Tech
Cybershoke,surf_subway,3,Unit
Cybershoke,surf_sylvan,3,Unit
Cybershoke,surf_system_lost_wr,3,Tech
Cybershoke,surf_take1,3,Tech
Cybershoke,surf_teho_v1,3,Tech
Cybershoke,surf_telstar,3,Unit
Cybershoke,surf_tempest,3,Unit
Cybershoke,surf_tempest2,3,Unit
Cybershoke,surf_tenacious,3,Unit
Cybershoke,surf_tentacion,3,Tech
Cybershoke,surf_thembrium_njv,3,Tech
Cybershoke,surf_the_web,3,Tech
Cybershoke,surf_thief_fix,3,Tech
Cybershoke,surf_this_njv,3,Unit
Cybershoke,surf_this_time_,3,Tech
Cybershoke,surf_tioga060,3,Unit
Cybershoke,surf_togo,3,Tech
Cybershoke,surf_torque,3,Tech
Cybershoke,surf_torque2,3,Tech
Cybershoke,surf_toweringtowers,3,Unit
Cybershoke,surf_tronia,3,Tech
Cybershoke,surf_two_colour,3,Tech
Cybershoke,surf_ultimatum,3,Tech
Cybershoke,surf_undergrowth,3,Unit
Cybershoke,surf_unnamed,3,Tech
Cybershoke,surf_val,3,Tech
Cybershoke,surf_vale,3,Unit
Cybershoke,surf_vale2,3,Unit
Cybershoke,surf_velocity,3,Tech
Cybershoke,surf_vgaport,3,Unit
Cybershoke,surf_vienna_ez,3,Tech
Cybershoke,surf_wahey,3,Unit
Cybershoke,surf_wank,3,Unit
Cybershoke,surf_warped,3,Tech
Cybershoke,surf_wasteland2,3,Unit
Cybershoke,surf_wasteland_fix,3,Unit
Cybershoke,surf_wicked,3,Unit
Cybershoke,surf_wisdom,3,Tech
Cybershoke,surf_wizard,3,Unit
Cybershoke,surf_yay,3,Tech
Cybershoke,surf_yellow,3,Unit
Cybershoke,surf_zion,3,Tech
Cybershoke,surf_zoomboys_csgo,3,Unit
Cybershoke,surf_bigbell,3,Tech
Cybershoke,surf_eos,3,Unit
Cybershoke,surf_kala,3,Tech
Cybershoke,surf_nibiru2,3,Unit
Cybershoke,surf_njv,3,Unit
Cybershoke,surf_airflow,4,Unit
Cybershoke,surf_alend,4,Tech
Cybershoke,surf_ambient_njv,4,Tech
Cybershoke,surf_angst_go,4,Unit
Cybershoke,surf_antivero,4,Unit
Cybershoke,surf_artifex,4,Tech
Cybershoke,surf_assail,4,Tech
Cybershoke,surf_atlantis,4,Tech
Cybershoke,surf_auroria_ksf,4,Tech
Cybershoke,surf_awakening,4,Tech
Cybershoke,surf_axil,4,Unit
Cybershoke,surf_axiom,4,Unit
Cybershoke,surf_beginner_hell,4,Unit
Cybershoke,surf_beneath,4,Tech
Cybershoke,surf_beyer,4,Unit
Cybershoke,surf_beyer2,4,Unit
Cybershoke,surf_blackside,4,Unit
Cybershoke,surf_blub_njv,4,Tech
Cybershoke,surf_bluewinter_final,4,Unit
Cybershoke,surf_bonk,4,Unit
Cybershoke,surf_brodderlands,4,Unit
Cybershoke,surf_calibration,4,Unit
Cybershoke,surf_cannonball,4,Unit
Cybershoke,surf_chasm_go,4,Unit
Cybershoke,surf_chateau_fix,4,Unit
Cybershoke,surf_collaboration,4,Tech
Cybershoke,surf_collection_njv,4,Tech
Cybershoke,surf_commune_too_beta5,4,Tech
Cybershoke,surf_compact,4,Tech
Cybershoke,surf_compulsive_h,4,Tech
Cybershoke,surf_construction,4,Tech
Cybershoke,surf_cordelia,4,Tech
Cybershoke,surf_cozy,4,Unit
Cybershoke,surf_curious,4,Tech
Cybershoke,surf_damnation,4,Unit
Cybershoke,surf_depths,4,Unit
Cybershoke,surf_dhyana,4,Unit
Cybershoke,surf_divided,4,Tech
Cybershoke,surf_dynamics_fixed,4,Tech
Cybershoke,surf_efficacy,4,Tech
Cybershoke,surf_eryr,4,Unit
Cybershoke,surf_exclave_fix,4,Unit
Cybershoke,surf_exocube_m,4,Tech
Cybershoke,surf_explorer,4,Tech
Cybershoke,surf_fabas,4,Unit
Cybershoke,surf_facility,4,Unit
Cybershoke,surf_finesse_final,4,Tech
Cybershoke,surf_fire_eye,4,Tech
Cybershoke,surf_forbidden_tomb,4,Tech
Cybershoke,surf_forbidden_tomb2,4,Tech
Cybershoke,surf_forbidden_tomb3,4,Tech
Cybershoke,surf_fortress,4,Tech
Cybershoke,surf_freedom-,4,Tech
Cybershoke,surf_frustration,4,Unit
Cybershoke,surf_fuckyou,4,Unit
Cybershoke,surf_fungus,4,Tech
Cybershoke,surf_gekar,4,Unit
Cybershoke,surf_glass5,4,Tech
Cybershoke,surf_goat_fix,4,Tech
Cybershoke,surf_goldarn,4,Tech
Cybershoke,surf_greenhouse,4,Tech
Cybershoke,surf_halloween,4,Tech
Cybershoke,surf_hare,4,Tech
Cybershoke,surf_hektik,4,Tech
Cybershoke,surf_hyper-,4,Tech
Cybershoke,surf_industries,4,Unit
Cybershoke,surf_infected,4,Tech
Cybershoke,surf_inferno,4,Unit
Cybershoke,surf_injection_njv,4,Tech
Cybershoke,surf_inrage2,4,Tech
Cybershoke,surf_insignia_b1,4,Unit
Cybershoke,surf_intense,4,Tech
Cybershoke,surf_interceptor,4,Tech
Cybershoke,surf_jizznipples,4,Tech
Cybershoke,surf_junglespic_ksf,4,Tech
Cybershoke,surf_kinetic,4,Tech
Cybershoke,surf_koa,4,Tech
Cybershoke,surf_lab,4,Unit
Cybershoke,surf_lithium2,4,Tech
Cybershoke,surf_loweford,4,Unit
Cybershoke,surf_lowestbidder,4,Unit
Cybershoke,surf_lt_unicorn_official,4,Unit
Cybershoke,surf_masonry,4,Tech
Cybershoke,surf_memories,4,Unit
Cybershoke,surf_metalwall,4,Tech
Cybershoke,surf_method_fix,4,Tech
Cybershoke,surf_milkyway,4,Unit
Cybershoke,surf_mokuzai,4,Unit
Cybershoke,surf_motion1_easy,4,Tech
Cybershoke,surf_mudkip_fix,4,Unit
Cybershoke,surf_mushroom_ksf,4,Tech
Cybershoke,surf_nemesis,4,Unit
Cybershoke,surf_neoteric,4,Unit
Cybershoke,surf_nikolo,4,Unit
Cybershoke,surf_nocturns_fly,4,Unit
Cybershoke,surf_not_so_quick,4,Unit
Cybershoke,surf_oddworld,4,Tech
Cybershoke,surf_oompa2,4,Unit
Cybershoke,surf_orbion,4,Unit
Cybershoke,surf_outra,4,Unit
Cybershoke,surf_pancake,4,Unit
Cybershoke,surf_pandemonium_njv,4,Unit
Cybershoke,surf_placid,4,Unit
Cybershoke,surf_prolix_fix,4,Tech
Cybershoke,surf_prosperity_v2,4,Tech
Cybershoke,surf_pure,4,Tech
Cybershoke,surf_pyzire,4,Unit
Cybershoke,surf_qlimax_q-,4,Tech
Cybershoke,surf_quartus_ksf,4,Unit
Cybershoke,surf_quirky,4,Unit
Cybershoke,surf_ragequit,4,Tech
Cybershoke,surf_resource,4,Unit
Cybershoke,surf_rezurgence,4,Unit
Cybershoke,surf_rgb,4,Tech
Cybershoke,surf_roman,4,Unit
Cybershoke,surf_royal_ez,4,Tech
Cybershoke,surf_rst,4,Unit
Cybershoke,surf_rstar,4,Tech
Cybershoke,surf_runewords2_lod,4,Unit
Cybershoke,surf_rustic_v2,4,Unit
Cybershoke,surf_sanguine,4,Unit
Cybershoke,surf_savant_njv,4,Tech
Cybershoke,surf_sc_colours,4,Tech
Cybershoke,surf_secluded,4,Unit
Cybershoke,surf_sensation_ksf,4,Tech
Cybershoke,surf_serenity2,4,Unit
Cybershoke,surf_sewers,4,Tech
Cybershoke,surf_sexyartz_njv,4,Unit
Cybershoke,surf_shambles,4,Tech
Cybershoke,surf_shit,4,Tech
Cybershoke,surf_shoria,4,Unit
Cybershoke,surf_shrug2,4,Unit
Cybershoke,surf_sippysip,4,Unit
Cybershoke,surf_stickybutt_alpha,4,Tech
Cybershoke,surf_sunday,4,Unit
Cybershoke,surf_sunset,4,Tech
Cybershoke,surf_surprise_h,4,Unit
Cybershoke,surf_symbiosis,4,Unit
Cybershoke,surf_synada,4,Unit
Cybershoke,surf_taq,4,Tech
Cybershoke,surf_techsune,4,Tech
Cybershoke,surf_tequila,4,Tech
Cybershoke,surf_thatsneat,4,Unit
Cybershoke,surf_thefloorislava,4,Tech
Cybershoke,surf_theunexpected,4,Tech
Cybershoke,surf_theworldismine_njv,4,Tech
Cybershoke,surf_tuxedo_csgo,4,Tech
Cybershoke,surf_ultimate,4,Tech
Cybershoke,surf_underworld,4,Unit
Cybershoke,surf_urban,4,Unit
Cybershoke,surf_vector_final,4,Unit
Cybershoke,surf_vienna,4,Tech
Cybershoke,surf_volcanic,4,Unit
Cybershoke,surf_wazor,4,Tech
Cybershoke,surf_whoknows,4,Unit
Cybershoke,surf_whoknows2,4,Unit
Cybershoke,surf_whoknows3,4,Unit
Cybershoke,surf_barbies_malibu_adventure,4,Unit
Cybershoke,surf_jagerbomb,4,Tech
Cybershoke,surf_korovamilkbar,4,Unit
Cybershoke,surf_salmari,4,Unit
Cybershoke,surf_ford,3,Tech
Cybershoke,surf_25_lighters,5,Unit
Cybershoke,surf_again_njv,5,Tech
Cybershoke,surf_anoname,5,Tech
Cybershoke,surf_antimatter2,5,Unit
Cybershoke,surf_antimatter_v2,5,Unit
Cybershoke,surf_aphelion,5,Unit
Cybershoke,surf_brutalist,5,Unit
Cybershoke,surf_castlewalls,5,Unit
Cybershoke,surf_celestial,5,Unit
Cybershoke,surf_cinnamon,5,Unit
Cybershoke,surf_conserve,5,Unit
Cybershoke,surf_core_fix,5,Tech
Cybershoke,surf_crush,5,Tech
Cybershoke,surf_damn,5,Unit
Cybershoke,surf_death_of_a_martian,5,Unit
Cybershoke,surf_delta,5,Unit
Cybershoke,surf_dionysus,5,Tech
Cybershoke,surf_dova,5,Unit
Cybershoke,surf_edge,5,Tech
Cybershoke,surf_elysium,5,Unit
Cybershoke,surf_elysium2,5,Unit
Cybershoke,surf_elysium3,5,Unit
Cybershoke,surf_elysium4,5,Unit
Cybershoke,surf_entropy_hardmode,5,Unit
Cybershoke,surf_eon,5,Unit
Cybershoke,surf_eryr2,5,Unit
Cybershoke,surf_exocube_h,5,Tech
Cybershoke,surf_extremex2_5,5,Unit
Cybershoke,surf_flappybird,5,Unit
Cybershoke,surf_forsaken_fix,5,Unit
Cybershoke,surf_freaky,5,Unit
Cybershoke,surf_garden_h_go,5,Unit
Cybershoke,surf_gary_barlow,5,Unit
Cybershoke,surf_germania,5,Unit
Cybershoke,surf_grid,5,Unit
Cybershoke,surf_gurus,5,Unit
Cybershoke,surf_hero,5,Tech
Cybershoke,surf_highlands,5,Unit
Cybershoke,surf_hollow,5,Unit
Cybershoke,surf_hope,5,Unit
Cybershoke,surf_hopi_caged_v1,5,Tech
Cybershoke,surf_infamous_ksf,5,Tech
Cybershoke,surf_infected_h,5,Unit
Cybershoke,surf_innokia,5,Unit
Cybershoke,surf_izded,5,Unit
Cybershoke,surf_kairo,5,Unit
Cybershoke,surf_kalium2,5,Unit
Cybershoke,surf_loentra,5,Tech
Cybershoke,surf_lolrevlis,5,Unit
Cybershoke,surf_lolwhut,5,Unit
Cybershoke,surf_map_njv,5,Tech
Cybershoke,surf_mdrn,5,Unit
Cybershoke,surf_metallic,5,Unit
Cybershoke,surf_minecraft,5,Tech
Cybershoke,surf_misc,5,Tech
Cybershoke,surf_monolith,5,Unit
Cybershoke,surf_nascent_csgo,5,Unit
Cybershoke,surf_nesquik,5,Unit
Cybershoke,surf_nightmare,5,Unit
Cybershoke,surf_nostromo,5,Tech
Cybershoke,surf_nyze,5,Unit
Cybershoke,surf_ny_aerial,5,Unit
Cybershoke,surf_olympus,5,Tech
Cybershoke,surf_our,5,Unit
Cybershoke,surf_paradigm,5,Unit
Cybershoke,surf_petrus2,5,Unit
Cybershoke,surf_polonia,5,Unit
Cybershoke,surf_polytron,5,Tech
Cybershoke,surf_primero_njv,5,Unit
Cybershoke,surf_quest,5,Unit
Cybershoke,surf_remeanian,5,Unit
Cybershoke,surf_reprise_h,5,Tech
Cybershoke,surf_revolution,5,Tech
Cybershoke,surf_salient,5,Unit
Cybershoke,surf_salvation,5,Unit
Cybershoke,surf_sandman_v2,5,Unit
Cybershoke,surf_selenka,5,Unit
Cybershoke,surf_seraph,5,Unit
Cybershoke,surf_shady_h,5,Tech
Cybershoke,surf_skyflow,5,Unit
Cybershoke,surf_stitched,5,Tech
Cybershoke,surf_stoneage,5,Tech
Cybershoke,surf_stonework3,5,Unit
Cybershoke,surf_strike,5,Tech
Cybershoke,surf_technique,5,Unit
Cybershoke,surf_theodor,5,Unit
Cybershoke,surf_timewarp,5,Tech
Cybershoke,surf_transient,5,Unit
Cybershoke,surf_trapped,5,Unit
Cybershoke,surf_treefort,5,Tech
Cybershoke,surf_tronic_njv,5,Tech
Cybershoke,surf_tundra_v2,5,Unit
Cybershoke,surf_tycho,5,Unit
Cybershoke,surf_unreal2,5,Tech
Cybershoke,surf_unreal_njv,5,Unit
Cybershoke,surf_unusual_njv,5,Unit
Cybershoke,surf_velianglium,5,Unit
Cybershoke,surf_zeonine,5,Unit
Cybershoke,surf_helppoajakivaa,5,Unit
Cybershoke,surf_perihelion,5,Unit
Cybershoke,surf_rebirth,5,Tech
Cybershoke,surf_666,6,Unit
Cybershoke,surf_acerbus,6,Unit
Cybershoke,surf_alpha,6,Tech
Cybershoke,surf_amaro_fix,6,Unit
Cybershoke,surf_android_csgo,6,Unit
Cybershoke,surf_autonomy,6,Unit
Cybershoke,surf_bugs,6,Tech
Cybershoke,surf_bullet,6,Tech
Cybershoke,surf_crimson,6,Unit
Cybershoke,surf_crush2,6,Tech
Cybershoke,surf_disaster,6,Unit
Cybershoke,surf_embrace,6,Tech
Cybershoke,surf_epiphany,6,Unit
Cybershoke,surf_exile_njv,6,Tech
Cybershoke,surf_feudal,6,Unit
Cybershoke,surf_gloomy,6,Unit
Cybershoke,surf_hades,6,Unit
Cybershoke,surf_hades2,6,Unit
Cybershoke,surf_helloworld,6,Unit
Cybershoke,surf_hunty,6,Unit
Cybershoke,surf_jumble,6,Unit
Cybershoke,surf_jusched,6,Tech
Cybershoke,surf_kultur,6,Unit
Cybershoke,surf_map_h,6,Tech
Cybershoke,surf_marah,6,Unit
Cybershoke,surf_motion1,6,Tech
Cybershoke,surf_north,6,Tech
Cybershoke,surf_replicant,6,Tech
Cybershoke,surf_royal_fix,6,Tech
Cybershoke,surf_salient2,6,Unit
Cybershoke,surf_sinister2,6,Unit
Cybershoke,surf_sinister_evil,6,Unit
Cybershoke,surf_sinsane_ksf,6,Tech
Cybershoke,surf_skill8_h,6,Unit
Cybershoke,surf_solace,6,Unit
Cybershoke,surf_stonework4,6,Unit
Cybershoke,surf_syria_again,6,Unit
Cybershoke,surf_thesteve,6,Unit
Cybershoke,surf_toweringtowers,6,Unit
Cybershoke,surf_treespam,6,Tech
Cybershoke,surf_valpect,6,Tech
Cybershoke,surf_whynot,6,Unit
Cybershoke,surf_whynot2,6,Unit
Cybershoke,surf_zen2,6,Unit
Cybershoke,surf_zen_fix,6,Unit
Cybershoke,surf_before,7,Unit
Cybershoke,surf_blackheart,7,Tech
Cybershoke,surf_devil,7,Unit
Cybershoke,surf_exonic,7,Unit
Cybershoke,surf_goliath,7,Unit
Cybershoke,surf_not_so_funhouse,7,Unit
Cybershoke,surf_not_so_zen_fix,7,Unit
Cybershoke,surf_offskill,7,Tech
Cybershoke,surf_original,7,Tech
Cybershoke,surf_pls,7,Unit
Cybershoke,surf_raphaello,7,Unit
Cybershoke,surf_shade,7,Tech
Cybershoke,surf_shibboleth,7,Unit
Cybershoke,surf_shodan,7,Tech
Cybershoke,surf_sinsane2_cs,7,Tech
Cybershoke,surf_sinsane2_fix,7,Tech
Cybershoke,surf_spectra,7,Unit
Cybershoke,surf_tensor2,7,Unit
Cybershoke,surf_vast,7,Unit
Cybershoke,surf_hardline,7,Unit
Cybershoke,surf_anubis_fix,8,Unit
Cybershoke,surf_corruption,8,Unit